2025-09-27 15:37:45,812 - 这次的优化目标是系统的ITAEc，时间间隔0.1秒
 5.72804283e+05 1.12310449e+05], 计算结果: 4993.679905000883
2025-09-28 11:01:26,468 - 输入参数: [4.98339250e+01 1.41882257e-03 2.10742965e-04 6.53757084e-05
 3.32032600e+05 2.14955732e+03], 计算结果: 10694.054609714582
2025-09-28 11:01:30,508 - 输入参数: [1.00000000e+05 1.00000000e-03 1.17250879e-04 1.44441951e-05
 2.99204053e+05 7.41781109e+04], 计算结果: 207.02679124671408
2025-09-28 11:01:41,275 - 输入参数: [1.00000000e+05 1.00000000e-03 2.72781642e-05 4.19446316e-05
 8.25038538e+04 7.81209948e+03], 计算结果: 5866.802374613895
2025-09-28 11:01:53,061 - 输入参数: [9.81848206e+04 1.00000000e-03 1.14388028e-04 1.36363816e-05
 3.25243359e+05 5.04021728e+05], 计算结果: 785.780515870007
2025-09-28 11:01:58,224 - 输入参数: [6.19607917e+02 1.00000000e-03 1.00000000e-05 1.98630295e-05
 1.00000000e+06 9.71581955e+04], 计算结果: 3138.6109164038608
2025-09-28 11:02:02,260 - 输入参数: [6.53219447e+04 1.00000000e-03 7.33430073e-05 1.72696633e-05
 2.63725762e+05 7.29096545e+04], 计算结果: 216.98874225889983
2025-09-28 11:02:06,434 - 输入参数: [1.00000000e+05 1.00000000e-03 1.75597853e-04 5.91009448e-05
 2.55602808e+05 6.63902440e+04], 计算结果: 258.5118380257015
2025-09-28 11:02:11,253 - 输入参数: [1.00000000e+05 1.00000000e-03 1.30965009e-04 1.79406115e-05
 4.88332899e+05 4.34575575e+04], 计算结果: 461.57835107022066
2025-09-28 11:02:15,355 - 输入参数: [9.99365746e+04 1.00000000e-03 1.03600050e-04 2.08223269e-05
 4.71104670e+05 7.24606062e+04], 计算结果: 197.40122754185245
2025-09-28 11:02:20,722 - 输入参数: [3.37396451e+03 1.80305839e-03 6.40279167e-04 1.58982724e-05
 2.28966524e+03 1.39646192e+00], 计算结果: 43615.41035709366
2025-09-28 11:02:30,653 - 输入参数: [4.89990014e+02 1.00000000e-03 4.77870946e-04 1.92550334e-05
 3.77046515e+05 3.27119765e+05], 计算结果: 4784.496435165787
2025-09-28 11:02:35,506 - 输入参数: [1.00000000e+05 1.00000000e-03 8.71545268e-05 3.26990644e-04
 3.30280467e+05 4.47821179e+04], 计算结果: 483.93681401091953
2025-09-28 11:02:48,769 - 输入参数: [1.00000000e+05 1.00000000e-03 1.13152075e-04 1.00000000e-05
 5.02795218e+05 1.00000000e+06], 计算结果: 812.5364168428155
2025-09-28 11:02:58,773 - 输入参数: [1.00000000e+05 1.00000000e-03 9.95044574e-05 1.20537665e-05
 3.46126910e+05 2.85874295e+05], 计算结果: 566.6571174684866
2025-09-28 11:03:11,554 - 输入参数: [1.00000000e+05 1.18246274e-03 6.84470635e-04 4.44252001e-03
 1.00000000e+06 7.69288110e+01], 计算结果: 8222.240308834444
2025-09-28 11:03:24,561 - 输入参数: [1.00000000e+05 1.00843888e-03 1.36219287e-04 4.97418404e-05
 1.00000000e+06 6.55916570e+05], 计算结果: 710.4607010030142
2025-09-28 11:03:30,738 - 输入参数: [7.64935670e+04 1.27679930e-03 1.00000000e-05 1.52771801e-05
 3.42281427e+05 2.57407832e+04], 计算结果: 1014.5421910637261
2025-09-28 11:03:43,749 - 输入参数: [2.82646044e-01 1.77118922e-03 1.00000000e-05 1.38634641e-05
 5.71543549e+05 1.00000000e+06], 计算结果: 2304.769925171665
2025-09-28 11:03:49,501 - 输入参数: [1.00000000e+05 1.00000000e-03 1.11305417e-04 1.50526362e-05
 2.76315639e+05 1.29345318e+05], 计算结果: 279.54929218032356
2025-09-28 11:03:53,813 - 输入参数: [1.00000000e+05 1.00760208e-03 1.24635760e-04 1.26402705e-05
 3.06682167e+05 5.52485807e+04], 计算结果: 344.1786149448691
2025-09-28 11:04:07,643 - 输入参数: [1.00000000e+05 1.00000000e-03 9.17638361e-05 5.74515570e-05
 1.00000000e+06 1.00000000e+06], 计算结果: 712.4812339091563
2025-09-28 11:04:11,938 - 输入参数: [6.58055114e+03 1.00000000e-03 4.45111313e-05 1.00000000e-05
 5.01606765e+05 5.40464729e+04], 计算结果: 3160.8380286536844
2025-09-28 11:04:19,516 - 输入参数: [1.00000000e+05 1.49542493e-03 4.97974066e-03 1.58019354e-05
 4.05706842e+05 1.90114593e+04], 计算结果: 1616.0797073431847
2025-09-28 11:04:23,239 - 输入参数: [1.34941424e+04 2.22988334e-02 9.11132799e-04 1.00000000e-05
 1.82415010e+05 4.74864814e+04], 计算结果: 1107.5360327557291
2025-09-28 11:04:30,199 - 输入参数: [3.91564105e+04 3.16413952e-03 1.00000000e-05 1.59952422e-05
 1.00000000e+06 2.29398696e+04], 计算结果: 1256.9961759268876
2025-09-28 11:04:41,734 - 输入参数: [1.00000000e+05 1.00000000e-03 1.34623220e-04 1.35250548e-05
 4.88109206e+05 1.09982655e+03], 计算结果: 6527.518779949605
2025-09-28 11:04:47,425 - 输入参数: [4.49073148e+04 1.02666353e-03 1.30158878e-04 2.36752893e-05
 2.17629785e+04 1.22983705e+05], 计算结果: 391.3965479346452
2025-09-28 11:05:00,186 - 输入参数: [7.07857622e+04 1.00000000e-03 1.24478986e-03 1.35513017e-03
 1.38823936e+04 6.24902809e+03], 计算结果: 8614.464633699537
2025-09-28 11:05:12,322 - 输入参数: [1.00000000e+05 1.00000000e-03 1.12982920e-04 2.92870710e-05
 3.30588572e+05 6.25226413e+05], 计算结果: 837.8937242282893
2025-09-28 11:05:16,303 - 输入参数: [1.00000000e+05 1.00000000e-03 1.25354891e-04 1.44535184e-05
 3.81741657e+05 6.85699132e+04], 计算结果: 224.63223596675485
2025-09-28 11:05:29,507 - 输入参数: [1.00000000e+05 1.00000000e-03 8.41852147e-05 1.68402214e-05
 1.73624407e+05 1.00000000e+06], 计算结果: 1042.0969212884527
2025-09-28 11:05:42,356 - 输入参数: [1.00000000e+05 1.12590357e-03 2.23141469e-04 1.59609687e-05
 3.37122870e+05 1.00000000e+06], 计算结果: 880.5209412261515
2025-09-28 11:05:48,359 - 输入参数: [4.76009355e-02 8.01428362e-03 1.00000000e-05 1.00000000e-05
 3.05551191e+04 1.00000000e+06], 计算结果: 3553.8635767813666
2025-09-28 11:05:59,651 - 输入参数: [1.00000000e+05 1.00000000e-03 5.65430990e-05 9.85958778e-05
 4.61635539e+04 6.29908461e+03], 计算结果: 7232.648930392939
2025-09-28 11:06:04,877 - 输入参数: [1.00000000e+05 1.00000000e-03 1.37687710e-04 1.51047053e-05
 3.32559209e+05 1.06754111e+05], 计算结果: 235.27755910475196
2025-09-28 11:06:17,139 - 输入参数: [1.00000000e+05 1.00000000e-03 1.58172350e-04 1.03031478e-05
 2.38508038e+05 6.51166671e+05], 计算结果: 897.4753377274792
2025-09-28 11:06:27,834 - 输入参数: [3.45063639e+04 3.81671632e-02 4.59118218e-02 4.28344433e-03
 1.00000000e+06 8.60506723e+03], 计算结果: 3205.5069259607403
2025-09-28 11:06:38,433 - 输入参数: [2.82026509e+04 1.70149873e-03 1.21047571e-03 1.00000000e-05
 6.49297587e+03 1.50765626e+05], 计算结果: 989.2212157100438
2025-09-28 11:06:42,727 - 输入参数: [1.00000000e+05 1.00000000e-03 1.13516277e-04 1.44678308e-05
 2.79729090e+05 8.45277619e+04], 计算结果: 198.2968526984871
2025-09-28 11:06:56,332 - 输入参数: [8.61955982e+02 2.68899824e-02 2.10837479e-04 1.49021002e-03
 8.87049137e+05 1.00000000e+06], 计算结果: 1860.9266117326856
2025-09-28 11:07:00,853 - 输入参数: [1.00000000e+05 1.00000000e-03 3.10680652e-05 1.26667452e-05
 1.00000000e+06 5.37001685e+04], 计算结果: 320.76541720433613
2025-09-28 11:07:09,207 - 输入参数: [8.46012383e+04 1.00000000e-03 7.73437048e-05 1.45667876e-05
 1.00000000e+06 1.67935433e+04], 计算结果: 1787.7320729618532
2025-09-28 11:07:20,740 - 输入参数: [1.00000000e-03 1.10345578e-02 2.62404604e-05 1.00000000e-05
 2.22221682e+03 2.46764508e+05], 计算结果: 13125.569668610324
2025-09-28 11:07:26,405 - 输入参数: [7.47097720e+04 1.16510616e-02 5.26327492e-04 2.64067623e-05
 4.23096605e+04 1.20643192e+05], 计算结果: 316.8958352339643
2025-09-28 11:07:31,987 - 输入参数: [7.17949048e+04 1.00000000e-03 8.86167785e-05 1.45893607e-05
 3.33756018e+05 3.00889098e+04], 计算结果: 802.2572843493227
2025-09-28 11:07:41,984 - 输入参数: [9.77730961e+04 1.00000000e-03 3.82032739e-05 1.39899223e-05
 2.05155762e+05 7.29840261e+03], 计算结果: 4672.842253038655
2025-09-28 11:07:54,732 - 输入参数: [5.30203356e+04 1.00000000e-03 3.94261291e-04 1.13095863e-05
 1.00000000e+06 1.13534574e+02], 计算结果: 7523.280434695525
2025-09-28 11:08:00,004 - 输入参数: [1.33593807e+04 1.00000000e-03 5.47606359e-03 8.93146303e-05
 1.84005277e+05 1.72299395e+04], 计算结果: 966.9906476022132
2025-09-28 11:08:04,180 - 输入参数: [1.00000000e+05 9.06529579e-02 2.97614463e-05 7.47079173e-03
 1.00000000e+06 6.30813143e+04], 计算结果: 256.7565726087511
2025-09-28 11:08:15,081 - 输入参数: [1.00000000e+05 1.21193125e-03 1.00000000e-05 1.00000000e-05
 6.17128955e+05 2.98491677e+05], 计算结果: 549.6580762005009
2025-09-28 11:08:26,910 - 输入参数: [3.09075789e-01 1.00000000e-03 4.56360772e-05 6.65223822e-05
 3.33934042e+05 1.00000000e+06], 计算结果: 2742.0445584944473
2025-09-28 11:08:30,977 - 输入参数: [1.00000000e+05 1.00000000e-03 1.13343523e-04 1.45048522e-05
 3.15922467e+05 7.20695550e+04], 计算结果: 214.82464259240714
2025-09-28 11:08:36,330 - 输入参数: [1.00000000e+05 1.00000000e-03 3.19347056e-04 3.04764097e-05
 2.21714305e+05 1.17254029e+05], 计算结果: 257.489418148511
2025-09-28 11:08:49,340 - 输入参数: [2.87480047e+04 9.68760450e-03 1.83076228e-05 8.93361252e-05
 5.83635477e+05 1.00000000e+06], 计算结果: 997.6888768607741
2025-09-28 11:09:01,764 - 输入参数: [5.75597859e+04 4.11515103e-02 1.38838812e-04 1.46107616e-05
 3.56455006e+04 4.86437023e+05], 计算结果: 1329.9570455961011
2025-09-28 11:09:13,641 - 输入参数: [1.00000000e+05 1.87150372e-03 6.19156910e-05 1.45309097e-04
 1.48034478e+05 1.81728957e+02], 计算结果: 9701.60912372373
2025-09-28 11:09:26,191 - 输入参数: [1.27837447e+02 4.13382027e-01 4.93536865e-02 2.52169288e-05
 1.00000000e+06 2.17842578e+02], 计算结果: 8422.290172939367
2025-09-28 11:09:30,265 - 输入参数: [1.00000000e+05 1.00000000e-03 1.19741118e-04 1.30149919e-05
 4.88927042e+05 6.19786748e+04], 计算结果: 253.85130722505625
2025-09-28 11:09:41,892 - 输入参数: [1.00000000e+05 1.00000000e-03 1.11403733e-04 1.00000000e-05
 1.81793951e+05 4.46927740e+02], 计算结果: 8785.94192748701
2025-09-28 11:09:55,849 - 输入参数: [1.71656245e+04 5.44206730e-03 1.00000000e-05 6.70768097e-05
 1.08796154e+01 1.21828467e+05], 计算结果: 3292.110205501891
2025-09-28 11:10:08,775 - 输入参数: [1.00000000e+05 1.00000000e-03 1.60508121e-04 1.27574840e-05
 3.34432385e+05 1.00000000e+06], 计算结果: 882.6276584794118
2025-09-28 11:10:13,583 - 输入参数: [1.00000000e+05 1.00000000e-03 2.21826551e-04 4.61954052e-05
 3.34174249e+05 9.54991510e+04], 计算结果: 215.24973868104996
2025-09-28 11:10:26,511 - 输入参数: [1.00000000e+05 1.00000000e-03 1.13402832e-04 1.00000000e-05
 4.78944824e+05 1.00000000e+06], 计算结果: 817.7514182368457
2025-09-28 11:10:31,530 - 输入参数: [1.00000000e+05 1.00000000e-03 1.06331636e-04 1.60802901e-05
 3.36142027e+05 3.98500754e+04], 计算结果: 585.5674165143893
2025-09-28 11:10:42,800 - 输入参数: [3.08984742e+04 2.72441317e-02 6.10209425e-05 9.42466950e-05
 2.11752667e+05 1.00000000e+06], 计算结果: 1056.2453272240402
2025-09-28 11:10:55,526 - 输入参数: [1.00000000e+05 1.00000000e-03 1.14210308e-04 1.00000000e-05
 1.00000000e+06 1.34760423e+02], 计算结果: 8168.116545247431
2025-09-28 11:11:01,035 - 输入参数: [1.00000000e+05 2.20997812e-03 3.60231931e-05 3.14037638e-05
 1.00000000e+06 1.06593248e+05], 计算结果: 278.98463440425934
2025-09-28 11:11:05,784 - 输入参数: [5.76538075e+01 1.00000000e-03 8.54635404e-05 1.50804908e-05
 1.74762299e+05 2.38827721e+04], 计算结果: 16971.49658915402
2025-09-28 11:11:11,631 - 输入参数: [1.00000000e+05 1.00000000e-03 1.12851781e-04 1.46377965e-05
 3.09048260e+05 1.29963457e+05], 计算结果: 280.04838079357467
2025-09-28 11:11:15,673 - 输入参数: [1.00000000e+05 1.00000000e-03 1.15755902e-04 1.46389255e-05
 4.16311236e+05 6.36450701e+04], 计算结果: 250.3884417138381
2025-09-28 11:11:28,232 - 输入参数: [1.00000000e+05 1.00000000e-03 1.00000000e-05 2.05489093e-03
 1.00000000e+06 2.64281854e+03], 计算结果: 6198.603413050935
2025-09-28 11:11:40,758 - 输入参数: [7.10172330e+04 1.00000000e-03 8.32286525e-05 1.00000000e-05
 3.35451581e+05 1.00000000e+06], 计算结果: 906.8332277392681
2025-09-28 11:11:51,957 - 输入参数: [5.48982711e+04 1.48314771e-03 3.85200870e-03 5.91178533e-05
 1.57447105e+05 7.43764083e+02], 计算结果: 7260.053855385451
2025-09-28 11:11:55,985 - 输入参数: [6.69762169e+04 1.00000000e-03 1.00000000e-05 1.41833957e-05
 5.16934779e+05 6.39468219e+04], 计算结果: 247.36042525449372
2025-09-28 11:12:08,195 - 输入参数: [1.00000000e+05 1.00000000e-03 2.49698899e-05 1.00000000e-05
 1.00000000e+06 5.68750866e+03], 计算结果: 4565.829474164986
2025-09-28 11:12:19,829 - 输入参数: [2.73957590e+04 1.00000000e-03 4.40103589e-04 2.43914128e-05
 6.27392808e+05 4.20629255e+05], 计算结果: 1213.9388524656008
2025-09-28 11:12:25,254 - 输入参数: [8.43759214e+04 1.00000000e-03 1.04411380e-04 1.00000000e-05
 1.00000000e+06 3.62435011e+04], 计算结果: 598.107182167639
2025-09-28 11:12:34,144 - 输入参数: [1.00000000e+05 1.00000000e-03 2.76047730e-04 1.33018854e-03
 2.82553888e+05 2.26198657e+05], 计算结果: 472.6191038609453
2025-09-28 11:12:41,744 - 输入参数: [1.00000000e+05 1.92512728e-03 1.00000000e-05 2.38456179e-05
 1.01222962e+05 1.73513274e+05], 计算结果: 413.6781951277776
2025-09-28 11:12:54,368 - 输入参数: [1.65478340e+04 1.00000000e-03 8.04396924e-05 1.19788418e-05
 8.51302865e+03 5.61647487e+05], 计算结果: 2688.8485670715536
2025-09-28 11:13:06,531 - 输入参数: [1.00000000e+05 1.00000000e-03 9.79789744e-05 1.63035458e-05
 2.69137083e+05 6.02737053e+05], 计算结果: 859.8649360358049
2025-09-28 11:13:11,087 - 输入参数: [1.00000000e+05 1.00510177e-03 7.38270341e-05 1.41085998e-05
 3.32181980e+05 8.77085897e+04], 计算结果: 202.80120318589942
2025-09-28 11:13:16,536 - 输入参数: [2.90456792e+01 5.49172927e-03 1.11613411e-03 1.20894258e-05
 1.00000000e+06 3.44705487e+04], 计算结果: 3524.568782738657
2025-09-28 11:13:28,325 - 输入参数: [8.75061666e+04 1.04232031e-03 1.40130481e-04 1.36144034e-04
 7.96157318e+04 2.35343052e+03], 计算结果: 9398.84711482294
2025-09-28 11:13:36,955 - 输入参数: [9.96220468e+04 1.00000000e-03 5.46845903e-05 5.39957744e-04
 3.17920444e+05 2.18868126e+05], 计算结果: 453.5032900198241
2025-09-28 11:13:43,935 - 输入参数: [1.00000000e+05 1.00000000e-03 1.14687237e-04 1.37841707e-05
 2.72104919e+05 2.38029456e+04], 计算结果: 1381.480374840416
2025-09-28 11:13:54,894 - 输入参数: [8.95078547e+04 1.09193772e-03 1.30118053e-04 1.00000000e-05
 8.92315349e+03 1.38245711e+05], 计算结果: 448.91457755568194
2025-09-28 11:14:06,099 - 输入参数: [1.00000000e+05 4.07826789e-03 2.03423530e-04 6.32358840e-05
 4.91800837e+05 4.77994215e+03], 计算结果: 4528.375235290019
2025-09-28 11:14:19,711 - 输入参数: [2.49861176e+04 1.00000000e-03 8.64947726e-05 1.00000000e-05
 8.81584686e+05 1.00000000e+06], 计算结果: 1008.9469129523169
2025-09-28 11:14:32,488 - 输入参数: [1.00000000e+05 1.00000000e-03 1.00000000e-05 3.78308140e-04
 1.00000000e+06 2.06488829e+02], 计算结果: 8101.25466462718
2025-09-28 11:14:40,144 - 输入参数: [1.00000000e+05 4.51248198e-03 9.58147748e-05 1.52181015e-02
 5.89645027e+04 1.69214365e+05], 计算结果: 429.37111023662544
2025-09-28 11:14:50,850 - 输入参数: [9.44520902e+04 1.00000000e-03 9.64791354e-05 1.43896114e-05
 4.71562518e+05 6.27961476e+03], 计算结果: 3827.193896039845
2025-09-28 11:14:57,781 - 输入参数: [1.00000000e+05 3.07054461e-03 2.00986237e-04 1.00000000e-05
 1.00000000e+06 1.43374289e+05], 计算结果: 344.3921864361416
2025-09-28 11:15:10,170 - 输入参数: [6.52126469e+02 1.04752799e-03 8.54003013e-05 1.00000000e-05
 1.00000000e+06 1.17725667e+03], 计算结果: 7674.350114120628
2025-09-28 11:15:14,729 - 输入参数: [5.80402659e+04 1.00000000e-03 7.62445076e-05 1.47861519e-05
 3.34328692e+05 4.37194781e+04], 计算结果: 429.5843658102721
2025-09-28 11:15:18,902 - 输入参数: [9.86296026e+04 1.00000000e-03 2.40194879e-04 1.42405142e-05
 3.93772702e+05 7.83397745e+04], 计算结果: 194.76203440870142
2025-09-28 11:15:31,013 - 输入参数: [1.00000000e+05 1.00000000e-03 1.91525309e-05 1.57716864e-05
 5.03543006e+05 4.46261072e+00], 计算结果: 7383.636054763925
2025-09-28 11:15:35,383 - 输入参数: [6.08449280e+03 1.00000000e-03 4.47754325e-04 2.76588547e-05
 1.32259291e+05 1.08994042e+05], 计算结果: 3887.9287310418713
2025-09-28 11:15:47,445 - 输入参数: [2.67306688e+00 5.68253318e-01 6.02413648e-01 2.71842250e-05
 5.81428633e+05 3.63717654e+02], 计算结果: 8411.326460931916
2025-09-28 11:15:56,233 - 输入参数: [1.00000000e+05 1.17145399e-03 4.77092207e-05 1.16880426e-05
 3.79005930e+05 2.23475396e+05], 计算结果: 456.63728710902075
2025-09-28 11:16:05,206 - 输入参数: [6.55826147e+04 1.00000000e-03 1.00000000e-05 1.00000000e-05
 2.64866415e+05 2.65607718e+05], 计算结果: 621.4762798109243
2025-09-28 11:16:09,422 - 输入参数: [1.00000000e+05 1.00000000e-03 1.13570479e-04 1.44513378e-05
 3.42446437e+05 7.82917619e+04], 计算结果: 192.9500011227098
2025-09-28 11:16:13,925 - 输入参数: [1.00000000e+05 1.00000000e-03 2.05130854e-05 1.18017928e-05
 6.50354582e+05 4.95530604e+04], 计算结果: 356.1767354767945
2025-09-28 11:16:26,444 - 输入参数: [1.17438505e+03 1.00000000e-03 1.47889616e-04 4.03335559e-04
 1.00000000e+06 5.41246832e+01], 计算结果: 8414.955056584564
2025-09-28 11:16:36,224 - 输入参数: [1.00000000e+05 1.00000000e-03 4.18797982e-04 4.05405753e-04
 3.01411844e+05 9.37684685e+03], 计算结果: 3448.375213311176
2025-09-28 11:16:50,243 - 输入参数: [1.00000000e+05 6.71525641e-03 3.72008113e-03 1.82987567e-05
 9.12343803e+05 1.00000000e+06], 计算结果: 721.9037563409986
2025-09-28 11:17:01,869 - 输入参数: [3.87506115e+04 2.17060579e-03 1.49354454e-05 3.48506988e-04
 2.16489370e+05 1.00000000e+06], 计算结果: 1014.7400484373819
2025-09-28 11:17:10,052 - 输入参数: [2.58765386e+04 8.01783234e-03 7.01845427e-03 1.00000000e-05
 1.22958392e+04 1.81387634e+04], 计算结果: 4979.943644400779
2025-09-28 11:17:24,019 - 输入参数: [1.00000000e+05 1.00000000e-03 1.00000000e-05 2.95593277e-05
 1.00000000e+06 1.00000000e+06], 计算结果: 712.4813498607001
2025-09-28 11:17:29,641 - 输入参数: [1.00000000e+05 3.63104614e-03 2.73523929e-05 1.00000000e-05
 1.00000000e+06 1.10520662e+05], 计算结果: 285.865307058958
2025-09-28 11:17:35,262 - 输入参数: [1.00000000e+05 1.00000000e-03 1.26231083e-04 1.43411413e-05
 3.29341064e+05 3.54875467e+04], 计算结果: 711.9299829890222
2025-09-28 11:17:41,399 - 输入参数: [9.67353435e+04 1.00000000e-03 3.10431017e-05 1.00000000e-05
 1.91429170e+05 3.09936377e+04], 计算结果: 1037.1613614098167
2025-09-28 11:17:51,456 - 输入参数: [1.00000000e+05 1.00000000e-03 1.67588426e-04 1.21147807e-05
 3.37368476e+04 1.58810744e+04], 计算结果: 3520.073183918866
2025-09-28 11:17:55,652 - 输入参数: [1.00000000e+05 1.00000000e-03 1.09107632e-04 1.35757764e-05
 3.57156807e+05 6.07135427e+04], 计算结果: 281.42874314071827
2025-09-28 11:17:59,746 - 输入参数: [1.00000000e+05 1.07643005e-03 4.85881212e-05 3.08555856e-04
 2.10272236e+05 7.75393951e+04], 计算结果: 204.6334311942828
2025-09-28 11:18:13,649 - 输入参数: [1.00000000e+05 1.00458080e-03 2.26327226e-05 1.00000000e-05
 1.00000000e+06 1.00000000e+06], 计算结果: 712.4832064998661
2025-09-28 11:18:17,735 - 输入参数: [1.00000000e+05 1.00000000e-03 1.07353063e-04 1.00000000e-05
 1.77309617e+05 7.57118131e+04], 计算结果: 217.7821031637534
2025-09-28 11:18:25,870 - 输入参数: [2.56897543e+04 7.87707968e-03 1.18872099e-05 5.52070492e-04
 8.87027935e+04 5.15709879e+03], 计算结果: 4269.890107162739
2025-09-28 11:18:30,636 - 输入参数: [7.94951877e-01 3.67532583e-02 1.28062920e-03 1.00000000e-05
 1.87696951e+04 1.05051110e+05], 计算结果: 27388.009300246966
2025-09-28 11:18:34,981 - 输入参数: [1.00000000e+05 1.00000000e-03 1.14902107e-04 1.46029764e-05
 3.07466830e+05 8.37461070e+04], 计算结果: 197.38948413402719
2025-09-28 11:18:39,287 - 输入参数: [1.00000000e+05 1.00000000e-03 2.39149486e-03 1.18362911e-04
